,p,c,r_g,R,g_fix_1,g_fix_2,g_mut_1,g_mut_2,gamma,Util_Port,Out_Risk,Out_Yield,Weights,POB-Base,MV_Base,V_Base,M_Base,POB-Mean,MV_Mean,V_Mean,M_Mean,POB-BeatBest,MV_BeatBest,V_BeatBest,M_BeatBest,POB-Adopt,MV_Adopt,V_Adopt,M_Adopt,POB-ClairvoyanceOp,MV_ClairvoyanceOp,V_ClairvoyanceOp,M_ClairvoyanceOp,Criterion1,Criterion2,Criterion3
25185,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,-0.7,0.0,588.6230721406782,-1.5424247057385294,0.003475986628304721,-0.5194017418021998,"{'env_1': [1.0442731766862589e-09, 3.1083141661879747e-10, 0.9999999986448949], 'env_2': [1.0442731766862589e-09, 3.1083141661879747e-10, 0.9999999986448949]}",1.8423599846370493,-3.3847846903755787,0.011024999999999993,-0.14000000520009181,1.8423599798309134,-3.384784685569443,0.011024999999638976,-0.14000000050020733,1.7493099657706068e-07,-1.542424880669526,0.0034764859092901307,-0.5192549725794644,0.515256459928088,-2.0576811656666174,0.004891135476249343,-0.6181635705235519,-1.3675190879640744,-0.17490561777445499,3.2068681392674603e-07,-0.1748112359456507,1.7493099657706068e-07,1.8423599798309134,0.515256459928088
25186,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,-0.7,0.3499999999999998,9.677035029375174,-0.1874226866329049,0.019595583916035973,-0.0926091106447522,"{'env_1': [0.07112801760816197, 1.470911910082528e-10, 0.928871982244776], 'env_2': [0.07112801760816197, 1.470911910082528e-10, 0.928871982244776]}",0.005921968976663611,-0.1933446556095685,0.011025000000289671,-0.1400000000087363,0.003238374452324777,-0.19066106108522968,0.016525261135256538,-0.1107032956475045,2.6867682982323338e-06,-0.18742537340120313,0.019593465840968747,-0.092622045756345,0.00023437132898779245,-0.1876570579618927,0.019400400505903075,-0.09378788032276802,-0.059158116587887055,-0.12826457004501784,0.0016123782866773375,-0.12046304946462758,2.6867682982323338e-06,0.003238374452324777,0.00023437132898779245
25187,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,-0.7,0.7,16.49305557536588,-0.19937736089940689,0.027837008260580314,0.030181301247426108,"{'env_1': [0.26200773486792506, 6.493421511920372e-11, 0.7379922650671507], 'env_2': [0.26200773486792506, 6.493421511920372e-11, 0.7379922650671507]}",0.03154060815680221,-0.2309179690562091,0.011025000013497408,-0.14000000008569793,0.011166173783639016,-0.2105435346830459,0.023933889765434212,-0.013172047665052464,0.00017088417246730048,-0.1995482450718742,0.027781055182109396,0.02954899845854332,0.0012875878541736552,-0.20066494875358054,0.02741301490728789,0.02539724042353799,-0.2406178082881958,0.04124044738878892,0.0016123736711499592,0.05453693167205541,0.00017088417246730048,0.011166173783639016,0.0012875878541736552
25188,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,-0.35,-0.7,99.75256602196843,-0.2517643812512593,0.00012715062803390475,-0.24542258054241606,"{'env_1': [0.4524079568171253, 6.914676863156347e-11, 0.5475920431137279], 'env_2': [0.4524079568171253, 6.914676863156347e-11, 0.5475920431137279]}",0.2058466533286245,-0.4576110345798838,0.001351122427269329,-0.3902220700149101,0.14062997389708842,-0.3923943551483477,0.0007711301716571598,-0.35393324846846674,0.04357998488135634,-0.2953443661326156,0.00025790870062490233,-0.28248083878925306,0.08854205115956532,-0.3403064324108246,0.0004528648758377765,-0.3177192156978054,-0.07732131484977248,-0.1744430664014868,1.1166288773230976e-05,-0.17388613342245074,0.04357998488135634,0.14062997389708842,0.08854205115956532
25189,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,-0.35,-0.35,3.8986354047110776,-0.13681520782600018,5.544082383528228e-05,-0.1367071360466649,"{'env_1': [0.0003440535171670157, 4.3543724611353723e-10, 0.9996559460477007], 'env_2': [0.0003440535171670157, 4.3543724611353723e-10, 0.9996559460477007]}",0.0246760198424697,-0.16149122766846988,0.011024999999999993,-0.14000000000000007,3.3697536205579137e-06,-0.13681857757962074,5.6114165297376296e-05,-0.13670919324385367,2.4056350382828384e-06,-0.13681761346103846,5.536559499588287e-05,-0.13670968832661157,0.001065773338056103,-0.13788098116405628,2.5045621227285517e-05,-0.13783215929123144,-0.017217348426597584,-0.1195978593994026,0.007310200584348735,-0.1053479559925618,2.4056350382828384e-06,3.3697536205579137e-06,0.001065773338056103
25190,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,-0.35,0.0,1.0,0.054794114903117856,0.001989369485321522,0.05578879964577862,"{'env_1': [2.9516596876561736e-10, 6.58538976658288e-11, 0.99999999963898], 'env_2': [2.9516596876561736e-10, 6.58538976658288e-11, 0.99999999963898]}",0.2003066149158111,-0.14551250001269322,0.011024999999251588,-0.14000000001306742,5.582312391699817e-06,0.054788532590726156,0.002011626882373284,0.0557943460319128,5.473484539497697e-07,0.054793567554663906,0.0019908545326062965,0.05578899482096705,0.19757578230354594,-0.14278166740042808,0.0009698497212692928,-0.1422967425397925,5.8876347755476566e-09,0.05479410901548308,0.001989368434292057,0.05578879323262911,5.473484539497697e-07,5.582312391699817e-06,0.19757578230354594
25191,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,-0.35,0.3499999999999998,1.0,0.24358199358033678,0.009372554738185422,0.2482682709494295,"{'env_1': [4.285344605429179e-11, 4.285344605429179e-11, 0.9999999999142931], 'env_2': [4.285344605429179e-11, 4.285344605429179e-11, 0.9999999999142931]}",0.3890944935803369,-0.14551250000000007,0.011024999999999993,-0.14000000000000007,2.6272030046681216e-05,0.2435557215502901,0.009477249062740304,0.24829434608166026,2.2895420476176653e-08,0.2435819706849163,0.009370117842583866,0.2482670296062082,0.38864465615355503,-0.14506266257321826,0.01820671869966672,-0.13595930322336952,5.95701221683953e-09,0.24358198762332456,0.009372552440436124,0.2482682638435426,2.2895420476176653e-08,2.6272030046681216e-05,0.38864465615355503
25192,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,-0.35,0.7,103.9880107558144,-0.40850809725168014,0.013700645785503628,0.30384335340059787,"{'env_1': [1.0467040503033091e-10, 2.959589337843193e-11, 0.9999999998657336], 'env_2': [1.0467040503033091e-10, 2.959589337843193e-11, 0.9999999998657336]}",0.3047258129357078,-0.7132339101873879,0.011025000025944445,-0.13999999954700276,0.28489921581276345,-0.6934073130644436,0.015507107214364203,0.11286930283499223,3.3683050015831384e-08,-0.40850813093473015,0.013701623110827019,0.30389413477566596,0.09739860688436208,-0.5059067041360422,0.01407281819045072,0.22579548054056064,-0.8001944871895701,0.3916863899378899,1.0275218921829143e-05,0.39222063972577065,3.3683050015831384e-08,0.28489921581276345,0.09739860688436208
25193,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,0.0,-0.7,10.706324874057058,-0.04967226136476141,0.0038476072517119736,-0.029075394752454402,"{'env_1': [0.21894048394853396, 3.125415073564434e-11, 0.7810595160202219], 'env_2': [0.21894048394853396, 3.125415073564434e-11, 0.7810595160202219]}",0.14934635688366202,-0.19901861824842343,0.011024988239526242,-0.14000006533599144,0.0009935080441861657,-0.05066576940894758,0.0037788789631610846,-0.030436816489273415,0.000509397897615331,-0.05018165926237674,0.0038123197216672526,-0.02977369253040501,0.006851017362651229,-0.05652327872741264,0.0033817717518753775,-0.03842010521466831,-0.09601443477815746,0.04634217341339605,0.0009693312300678956,0.051531160943234164,0.000509397897615331,0.0009935080441861657,0.006851017362651229
25194,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,0.0,-0.35,63.35380665876572,0.11676457057226591,0.0011098158414935538,0.15192009969667594,"{'env_1': [0.09641022923760952, 2.4961079207712903e-12, 0.9035897707598932], 'env_2': [0.09641022923760952, 2.4961079207712903e-12, 0.9035897707598932]}",0.2908876610622386,-0.17412309048997268,2.768293048041235e-05,-0.17324618097727068,0.01064164670701953,0.10612292386524638,0.001030030951427793,0.13875111473989765,0.0012152983261948247,0.11554927224607109,0.0011005898534887245,0.15041255064033632,0.14821370478866763,-0.03144913421640172,0.00021055174847257467,-0.02477950683418944,-0.09044431899587124,0.20720888956813716,0.000152414952809099,0.21203692329422344,0.0012152983261948247,0.01064164670701953,0.14821370478866763
25195,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,0.0,0.0,966.8572560314208,0.3839416739592151,1.3705284719782819e-06,0.3846042266580813,"{'env_1': [5.865523437259369e-11, 5.061081190267235e-13, 0.9999999999408387], 'env_2': [5.865523437259369e-11, 5.061081190267235e-13, 0.9999999999408387]}",0.3839416739592151,-0.0,0.0,0.0,0.020144605179124198,0.3637970687800909,2.3527391654850038e-05,0.3751708834485976,1.224874931093911e-06,0.383940449084284,1.384197728082711e-06,0.3846096098928611,0.18541535117860466,0.19852632278061041,2.5171254189167158e-05,0.2106948276587142,5.540100433965023e-09,0.38394166841911465,1.3705284037379695e-06,0.38460422108499026,1.224874931093911e-06,0.020144605179124198,0.18541535117860466
25196,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,0.0,0.3499999999999998,1.0,0.579794114958922,0.0019893695219386203,0.5807887997198913,"{'env_1': [6.513119683799099e-12, 6.428287384428992e-11, 0.999999999929204], 'env_2': [6.513119683799099e-12, 6.428287384428992e-11, 0.999999999929204]}",0.38867224041673,0.191121874542192,0.002756250007527576,0.19249999954595579,5.582331472075985e-06,0.5797885326274499,0.002011626918416504,0.5807943460866581,6.047244116569317e-08,0.5797940544864808,0.0019907690285875064,0.5807894390007745,0.38815290206239206,0.1916412128965299,0.007168211254242459,0.19522531852365302,5.930325785996615e-09,0.5797941090285962,0.0019893687178164643,0.5807887933875044,6.047244116569317e-08,5.582331472075985e-06,0.38815290206239206
25197,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,0.0,0.7,1.0,0.7685819935898941,0.009372554820352832,0.7732682710000706,"{'env_1': [1.3752193909614483e-12, 6.172938630087717e-11, 0.9999999999368953], 'env_2': [1.3752193909614483e-12, 6.172938630087717e-11, 0.9999999999368953]}",0.3890944987700716,0.3794874948198225,0.011024999999999981,0.3849999948198225,2.6272069959754063e-05,0.7685557215199343,0.009477249142025551,0.7732943460909472,4.4070481419744567e-07,0.7685815528850799,0.009364796199463165,0.7732639509848114,0.3886028848533245,0.3799791087365696,0.018573455287162668,0.38926583638015605,5.920194445785398e-09,0.7685819876696997,0.009372552647513244,0.7732682639934563,4.4070481419744567e-07,2.6272069959754063e-05,0.3886028848533245
25198,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,0.3499999999999998,-0.7,20.35720442138314,0.12768144833706635,0.007777965717636498,0.20685026738528003,"{'env_1': [0.2563135285235097, 3.9251108620846755e-11, 0.7436864714372664], 'env_2': [0.2563135285235097, 3.9251108620846755e-11, 0.7436864714372664]}",0.22995241175593356,-0.1022709634188672,0.0002681150893977394,-0.09954192657720358,0.006564667407374519,0.12111678092969183,0.007485073648727414,0.19730436811781157,0.0031556031347560604,0.12452584520231029,0.007636791030989006,0.20225770327292336,0.024963995055370072,0.10271745328169628,0.006681000997127303,0.17072070480068938,-0.19905488530479953,0.3267363336418659,0.00420495769200413,0.3695369253015636,0.0031556031347560604,0.006564667407374519,0.024963995055370072
25199,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,0.3499999999999998,-0.35,51.8134840197496,0.2957861448037176,0.003828172749563977,0.3949616285959102,"{'env_1': [0.16306293261682148, 4.330421156905076e-11, 0.8369370673398743], 'env_2': [0.16306293261682148, 4.330421156905076e-11, 0.8369370673398743]}",0.2786305933926215,0.017155551411096162,0.0006622040332503296,0.034311100458412055,0.022401040087754898,0.2733851047159627,0.003511860729531805,0.3643659746105541,0.0037716357427578506,0.29201450906095977,0.00377431283047958,0.3897946578247277,0.07370279818336262,0.222083346620355,0.0028215595006863122,0.29518076067016596,-0.007215975481368209,0.30300212028508583,0.0033524083802423388,0.38985209930376635,0.0037716357427578506,0.022401040087754898,0.07370279818336262
25200,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,0.3499999999999998,0.0,162.7879457848593,0.5669504054317622,0.0010302830987702913,0.6508092400446184,"{'env_1': [5.398614743004421e-10, 1.1689775558418794e-12, 0.9999999994589451], 'env_2': [5.398614743004421e-10, 1.1689775558418794e-12, 0.9999999994589451]}",0.364307080993311,0.2026433244384512,0.0003396237155404494,0.23028664793477577,0.0762217738629658,0.4907286315687964,0.0010251874632028095,0.5741727121583858,4.391742680631694e-08,0.5669503615143354,0.0010297066646762813,0.6507622778661483,0.14894373204638467,0.41800667338537756,0.0003989141273112802,0.45047587905016184,-0.02684506134253628,0.5937954667742985,0.0003396236854919521,0.6214387878248575,4.391742680631694e-08,0.0762217738629658,0.14894373204638467
25201,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,0.3499999999999998,0.3499999999999998,1930.0364724312876,0.9085840484443573,4.0233092773738607e-07,0.9089723051266819,"{'env_1': [1.056460582738071e-08, 1.0562148470685111e-10, 0.9999999893297837], 'env_2': [1.056460582738071e-08, 1.0562148470685111e-10, 0.9999999893297837]}",0.38358404844435756,0.5249999999999997,0.0,0.5249999999999997,0.04415912047736481,0.8644249279669924,2.347010622209315e-05,0.8870740084772617,9.433565750782691e-08,0.9085839541086997,4.021044190136078e-07,0.9089719922057923,0.37319277712485877,0.5353912713194985,1.0756419393340965e-05,0.5457714121905566,-3.7724959822682536e-09,0.9085840522168532,4.023322000001883e-07,0.9089723101268702,9.433565750782691e-08,0.04415912047736481,0.37319277712485877
25202,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,0.3499999999999998,0.7,1.0,1.1047941149512206,0.0019893695208461674,1.1057887997116438,"{'env_1': [3.0610312922211655e-12, 8.628058924064176e-11, 0.9999999999106581], 'env_2': [3.0610312922211655e-12, 8.628058924064176e-11, 0.9999999999106581]}",0.38867225050440146,0.7161218644468191,0.0027562500676244182,0.7174999894806314,5.582330914855049e-06,1.1047885326203057,0.0020116269172949456,1.1057943460789534,4.120193963785823e-09,1.1047941108310266,0.0019893853637533766,1.1057888035129035,0.38818145746185617,0.7166126574893644,0.007011850649033813,0.7201185828138597,5.88634430087609e-09,1.1047941090648763,0.0019893687283325523,1.1057887934290425,4.120193963785823e-09,5.582330914855049e-06,0.38818145746185617
25203,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,0.7,-0.7,22.396542347638327,0.2759000406507678,0.013102120868631648,0.4226211430898606,"{'env_1': [0.2874636345982459, 3.508211266094691e-11, 0.7125363653666732], 'env_2': [0.2874636345982459, 3.508211266094691e-11, 0.7125363653666732]}",0.23621137464636463,0.03968866600440316,0.0035441779705064954,0.07937733200641098,0.012746231808354325,0.26315380884241346,0.012511717392630314,0.40326341305527746,0.0058374259261914085,0.2700626147245764,0.01283091955313361,0.41374673129002515,0.03262268075090738,0.2432773598998604,0.011604447936572797,0.37322711471606856,-0.10002383099652329,0.3759238716472911,0.01794239911999279,0.5768477225018647,0.0058374259261914085,0.012746231808354325,0.03262268075090738
25204,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,0.7,-0.35,43.54068409633435,0.4368203404666442,0.007868150145085434,0.6081126604114824,"{'env_1': [0.22061548734247857, 3.9126802605127855e-11, 0.7793845126183929], 'env_2': [0.22061548734247857, 3.9126802605127855e-11, 0.7793845126183929]}",0.26929899339273966,0.16752134707390454,0.0028718586234893744,0.23004269162124852,0.03023622757834421,0.4065841128883,0.0072392402409498305,0.5641848491026334,0.006929888556302388,0.4298904519103418,0.007722749746376268,0.5980173554413621,0.059689470545776,0.3771308699208682,0.006640792905546822,0.5217032029456624,-0.05768341440214064,0.49450375486878484,0.004747358281382841,0.5978553684796883,0.006929888556302388,0.03023622757834421,0.059689470545776
25205,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,0.7,0.0,94.02074829371148,0.6696703957156928,0.003978088773242757,0.8566818373352443,"{'env_1': [0.09999509561636641, 5.439101184304733e-13, 0.9000049043830012], 'env_2': [0.09999509561636641, 5.439101184304733e-13, 0.9000049043830012]}",0.3290257057875638,0.34064468992812896,0.0016622860655291696,0.41878937980776126,0.07413526549623783,0.5955351302194549,0.0034004395728115104,0.7553910668010976,0.002699391345958313,0.6669710043697344,0.0039565586767474036,0.8529703080976689,0.09163953290282345,0.5780308628128693,0.003268328569945222,0.7316762117207841,-0.11934352066863496,0.7890139163843277,0.00101811090984949,0.8368756911793479,0.002699391345958313,0.07413526549623783,0.09163953290282345
25206,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,0.7,0.3499999999999998,266.2561600655432,1.0492390391901814,0.0006686754739527828,1.1382585212025256,"{'env_1': [4.472911647463208e-10, 5.220998636042053e-12, 0.9999999995475076], 'env_2': [4.472911647463208e-10, 5.220998636042053e-12, 0.9999999995475076]}",0.448914751667156,0.6003242875230254,0.0005658031303027806,0.6756485719367691,0.17593866557957094,0.8733003736106104,0.0009932239998448316,1.005526377752407,5.1387810007241796e-08,1.0492389878023713,0.0006688807035130046,1.1382857916320561,0.1679461003209104,0.881292938869271,0.0003972786659447837,0.9341818849044834,-0.058814118560347683,1.108053157750529,0.00012695305285803649,1.1249541739318185,5.1387810007241796e-08,0.17593866557957094,0.1679461003209104
25207,0.9,0.5,0.45,0.3,-0.35,0.3499999999999998,0.7,0.7,2980.87731329698,1.433443112935271,1.788367053451374e-07,1.4337096580738065,"{'env_1': [4.9514597468367316e-09, 7.838229363177159e-11, 0.9999999949701538], 'env_2': [4.9514597468367316e-09, 7.838229363177159e-11, 0.9999999949701538]}",0.3834431129352711,1.0499999999999998,0.0,1.0499999999999998,0.06938795102145234,1.3640551619138186,2.2091966631022596e-05,1.3969818829816913,2.8409534058582153e-07,1.4334428288399303,1.799830975433415e-07,1.433711082605785,0.3618983916107672,1.0715447213245037,1.4442261226492411e-05,1.0930700257461863,-1.1891083673276626e-09,1.4334431141243793,1.7883708514077057e-07,1.4337096598293155,2.8409534058582153e-07,0.06938795102145234,0.3618983916107672
25208,0.9,0.5,0.45,0.3,-0.35,0.7,-0.7,-0.7,104.55445796313018,-0.5100874427000426,0.001520215393753067,-0.4306147944595124,"{'env_1': [0.35477289676096396, 3.391553129669284e-11, 0.6452271032051207], 'env_2': [0.35477289676096396, 3.391553129669284e-11, 0.6452271032051207]}",0.30558491142722344,-0.815672354127266,0.004482403724102641,-0.5813447082545321,0.26314791510604774,-0.7732353578060903,0.003915513121046366,-0.5685431817968296,0.03826323758753081,-0.5483506802875734,0.0017740357493107248,-0.4556090071993763,0.18185382554307838,-0.691941268243121,0.0029930738597431167,-0.5354716607185938,-0.5106187979061031,0.000531355206060514,1.0164171666592189e-05,0.00106270993568289,0.03826323758753081,0.26314791510604774,0.18185382554307838
